"id","userId","timestamp","tabUrl","isCheating","riskScore"
"1","1","2025-03-15 14:21:03.526","http://localhost:3003/stream",,
"2","1","2025-03-15 14:21:13.737","http://localhost:3003/stream",,
"3","2","2025-03-15 14:32:47.456","http://localhost:3000/stream",,
"4","2","2025-03-15 14:32:48.817","http://localhost:3000/stream",,
"5","2","2025-03-15 14:33:15.232","http://localhost:3000/stream",,
"6","2","2025-03-15 14:33:20.648","http://localhost:3000/stream",,
"7","2","2025-03-15 14:33:20.952","http://localhost:3000/stream",,
"8","2","2025-03-15 14:33:21.555","http://localhost:3000/stream",,
"9","2","2025-03-15 14:33:21.712","http://localhost:3000/stream",,
"10","2","2025-03-15 14:33:29.171","http://localhost:3000/stream",,
"11","2","2025-03-15 15:04:20.382","http://localhost:3000/stream",,
"12","3","2025-03-15 15:05:01.323","http://localhost:3000/stream",,
"13","3","2025-03-15 15:06:21.86","http://localhost:3000/stream",,
"14","3","2025-03-15 15:06:46.271","http://localhost:3000/stream",,
"15","3","2025-03-15 15:06:49.955","http://localhost:3000/stream",,
"16","3","2025-03-15 15:07:39.8","http://localhost:3000/stream",,
"17","3","2025-03-15 15:08:15.469","http://localhost:3000/stream",,
"18","3","2025-03-15 15:09:43.124","http://localhost:3000/stream",,
"19","1","2025-03-15 17:42:26.652","http://localhost:3000/stream",,
"20","1","2025-03-15 19:34:25.875","https://example.com","false","4"
"21","2","2025-03-16 00:02:50.302","http://localhost:3000/stream",,
"22","2","2025-03-16 00:02:50.862","http://localhost:3000/stream",,
"23","2","2025-03-16 00:03:10.237","http://localhost:3000/stream",,
"24","2","2025-03-16 00:03:40.285","http://localhost:3000/stream",,
"25","2","2025-03-16 00:04:14.077","http://localhost:3000/stream",,
"26","2","2025-03-16 00:04:16.519","http://localhost:3000/stream",,
"27","2","2025-03-16 00:05:02.712","http://localhost:3000/stream",,
"28","2","2025-03-16 00:05:03.326","http://localhost:3000/stream",,
"29","9","2025-03-16 08:26:43.224","http://localhost:3001/stream",,
"30","9","2025-03-16 08:26:47.438","http://localhost:3001/stream",,
"31","9","2025-03-16 08:26:54.257","http://localhost:3001/stream",,
"32","3","2025-03-16 08:44:51.449","http://localhost:3000/stream",,
"33","3","2025-03-16 08:44:51.469","http://localhost:3000/stream",,
"34","3","2025-03-16 08:44:52.559","http://localhost:3000/stream",,
"35","3","2025-03-16 08:44:58.704","http://localhost:3000/stream",,
"36","9","2025-03-16 08:52:40.491","http://localhost:3000/stream",,
"37","9","2025-03-16 08:52:45.826","http://localhost:3000/stream",,
"38","10","2025-03-16 08:53:04.02","http://localhost:3000/stream",,
"39","10","2025-03-16 08:53:35.572","http://localhost:3000/stream",,
"40","10","2025-03-16 08:55:14.379","http://localhost:3000/stream",,
"41","9","2025-03-16 08:55:26.625","http://localhost:3001/stream",,
"42","10","2025-03-16 08:55:39.301","http://localhost:3000/stream",,
"43","10","2025-03-16 08:55:44.173","http://localhost:3000/stream",,
"44","10","2025-03-16 08:56:06.037","http://localhost:3000/stream",,
"45","9","2025-03-16 08:56:05.134","http://localhost:3001/stream",,
"46","10","2025-03-16 08:57:36.22","http://localhost:3000/stream",,
"47","10","2025-03-16 08:57:37.623","http://localhost:3000/stream",,
"48","10","2025-03-16 08:57:41.985","http://localhost:3000/stream",,
"49","10","2025-03-16 08:57:43.019","http://localhost:3000/stream",,
"50","10","2025-03-16 08:57:45.198","http://localhost:3000/stream",,
"51","10","2025-03-16 08:57:46.984","http://localhost:3000/stream",,
"52","9","2025-03-16 09:00:23.62","http://localhost:3001/stream",,
"53","9","2025-03-16 09:00:31.319","http://localhost:3001/stream",,
"54","10","2025-03-16 09:01:06.282","http://localhost:3000/stream",,
"55","10","2025-03-16 09:02:36.814","http://localhost:3000/stream",,
"56","10","2025-03-16 09:04:12.339","http://localhost:3000/stream",,
"57","10","2025-03-16 09:11:20.878","http://localhost:3001/stream",,
"58","10","2025-03-16 09:14:39.413","http://localhost:3001/stream",,
"59","10","2025-03-16 09:15:17.442","http://localhost:3001/stream",,
"60","10","2025-03-16 09:15:50.948","http://localhost:3001/stream",,
"61","10","2025-03-16 09:15:51.807","http://localhost:3001/stream",,
"62","10","2025-03-16 09:15:53.608","http://localhost:3001/stream",,